639,Brentwood Inn,"12200 W Sunset Blvd, Los Angeles, CA, 90049",34.05845,-118.4783,9.4,9.4,8.3,8.9,8.8,315,2,Brentwood
640,Brentwood Inn,"12200 W Sunset Blvd, Los Angeles, CA, 90049",34.05845,-118.4783,9.4,9.4,8.3,8.9,8.8,415,4,Brentwood
641,Brentwood Inn,"12200 W Sunset Blvd, Los Angeles, CA, 90049",34.05845,-118.4783,9.4,9.4,8.3,8.9,8.8,515,3,Brentwood
642,City Center Hotel,"1135 W 7th Street, Los Angeles, CA, 90017",34.05134,-118.2654,4.2,5.3,4.3,3.6,4.4,98,2,Downtown
643,City Center Hotel,"1135 W 7th Street, Los Angeles, CA, 90017",34.05134,-118.2654,4.2,5.3,4.3,3.6,4.4,114,4,Downtown
644,Eagle Rock Motel,"7041 North Figueroa, Los Angeles, CA, 90042",34.13039,-118.1885,7.9,7.5,7.7,6.9,7.8,175,4,Eagle Rock
645,Eagle Rock Motel,"7041 North Figueroa, Los Angeles, CA, 90042",34.13039,-118.1885,7.9,7.5,7.7,6.9,7.8,175,3,Eagle Rock
649,Hollywood Guest Inn,"6700 West Sunset Blvd., Los Angeles, CA, 90028",34.09799,-118.3366,5.7,5.7,4.9,5.3,5.4,139,2,Hollywood
650,Hollywood Guest Inn,"6700 West Sunset Blvd., Los Angeles, CA, 90028",34.09799,-118.3366,5.7,5.7,4.9,5.3,5.4,149,2,Hollywood
651,Hollywood Guest Inn,"6700 West Sunset Blvd., Los Angeles, CA, 90028",34.09799,-118.3366,5.7,5.7,4.9,5.3,5.4,179,5,Hollywood
652,Hollywood Guest Inn,"6700 West Sunset Blvd., Los Angeles, CA, 90028",34.09799,-118.3366,5.7,5.7,4.9,5.3,5.4,199,5,Hollywood
653,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,349,2,Westwood
654,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,349,2,Westwood
655,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,349,2,Westwood
656,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,379,2,Westwood
657,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,389,2,Westwood
658,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,399,2,Westwood
659,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,409,2,Westwood
660,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,449,4,Westwood
661,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,449,4,Westwood
662,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,499,2,Westwood
663,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,729,4,Westwood
664,W Los Angeles - West Beverly Hills,"930 Hilgard Avenue, Los Angeles, CA, 90024",34.063328,-118.44135,8.4,8.4,8.4,8,8.5,1329,4,Westwood
665,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,509,2,Beverly Grove
666,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,509,4,Beverly Grove
667,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,519,4,Beverly Grove
668,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,519,2,Beverly Grove
669,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,569,2,Beverly Grove
670,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,569,4,Beverly Grove
671,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,589,2,Beverly Grove
672,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,614,2,Beverly Grove
673,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,629,2,Beverly Grove
674,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,659,2,Beverly Grove
675,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,679,2,Beverly Grove
676,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,2500,4,Beverly Grove
677,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills","465 S La Cienega Blvd, Los Angeles, CA, 90048",34.070007,-118.37691,8.9,8.7,8.1,8.7,8.4,6000,3,Beverly Grove
678,Friendship Motor Inn,"1148 Crenshaw Blvd, Los Angeles, CA, 90019",34.051339,-118.324392,8.2,8.9,7.3,7.8,7.8,134,3,Arlington Heights
679,Los Angeles Inn & Suites - LAX,"11617 S WESTERN AVE, Los Angeles, CA, 90047-5006",33.92798,-118.3097,4.9,6,4.5,4.9,4.6,115,2,Athens
680,Los Angeles Inn & Suites - LAX,"11617 S WESTERN AVE, Los Angeles, CA, 90047-5006",33.92798,-118.3097,4.9,6,4.5,4.9,4.6,115,2,Athens
681,Los Angeles Inn & Suites - LAX,"11617 S WESTERN AVE, Los Angeles, CA, 90047-5006",33.92798,-118.3097,4.9,6,4.5,4.9,4.6,120,4,Athens
682,Los Angeles Inn & Suites - LAX,"11617 S WESTERN AVE, Los Angeles, CA, 90047-5006",33.92798,-118.3097,4.9,6,4.5,4.9,4.6,120,4,Athens
683,Los Angeles Inn & Suites - LAX,"11617 S WESTERN AVE, Los Angeles, CA, 90047-5006",33.92798,-118.3097,4.9,6,4.5,4.9,4.6,135,2,Athens
684,Los Angeles Inn & Suites - LAX,"11617 S WESTERN AVE, Los Angeles, CA, 90047-5006",33.92798,-118.3097,4.9,6,4.5,4.9,4.6,135,2,Athens
685,The Adler a Hollywood Hills Hotel,"6141 Franklin Ave, Los Angeles, CA, 90028",34.105255,-118.323937,8.3,8.5,7.5,7.7,7.9,306,4,Hollywood
686,The Adler a Hollywood Hills Hotel,"6141 Franklin Ave, Los Angeles, CA, 90028",34.105255,-118.323937,8.3,8.5,7.5,7.7,7.9,306,2,Hollywood
687,The Adler a Hollywood Hills Hotel,"6141 Franklin Ave, Los Angeles, CA, 90028",34.105255,-118.323937,8.3,8.5,7.5,7.7,7.9,340,4,Hollywood
688,Hollywood Downtowner,"5601 Hollywood Blvd, Los Angeles, CA, 90028",34.10175,-118.3116,6.9,7.6,7.2,6.2,7.8,199,2,Hollywood
689,Hollywood Downtowner,"5601 Hollywood Blvd, Los Angeles, CA, 90028",34.10175,-118.3116,6.9,7.6,7.2,6.2,7.8,209,2,Hollywood
690,Hollywood Downtowner,"5601 Hollywood Blvd, Los Angeles, CA, 90028",34.10175,-118.3116,6.9,7.6,7.2,6.2,7.8,219,4,Hollywood
691,Hollywood Downtowner,"5601 Hollywood Blvd, Los Angeles, CA, 90028",34.10175,-118.3116,6.9,7.6,7.2,6.2,7.8,219,2,Hollywood
692,Hollywood Downtowner,"5601 Hollywood Blvd, Los Angeles, CA, 90028",34.10175,-118.3116,6.9,7.6,7.2,6.2,7.8,229,4,Hollywood
693,Hollywood Downtowner,"5601 Hollywood Blvd, Los Angeles, CA, 90028",34.10175,-118.3116,6.9,7.6,7.2,6.2,7.8,229,4,Hollywood
694,Hollywood Downtowner,"5601 Hollywood Blvd, Los Angeles, CA, 90028",34.10175,-118.3116,6.9,7.6,7.2,6.2,7.8,239,4,Hollywood
695,Super 8 by Wyndham Hollywood/LA Area,"1536 N Western Ave, Los Angeles, CA, 90027",34.09914,-118.3092,6.1,6.3,5.1,5.5,5.2,127,2,Los Feliz
696,Super 8 by Wyndham Hollywood/LA Area,"1536 N Western Ave, Los Angeles, CA, 90027",34.09914,-118.3092,6.1,6.3,5.1,5.5,5.2,135,3,Los Feliz
697,Super 8 by Wyndham Hollywood/LA Area,"1536 N Western Ave, Los Angeles, CA, 90027",34.09914,-118.3092,6.1,6.3,5.1,5.5,5.2,135,2,Los Feliz
698,Super 8 by Wyndham Hollywood/LA Area,"1536 N Western Ave, Los Angeles, CA, 90027",34.09914,-118.3092,6.1,6.3,5.1,5.5,5.2,144,4,Los Feliz
699,"Sunset West Hotel, SureStay Collection by Best Western","7212 Sunset Blvd, Los Angeles, CA, 90046",34.09808,-118.3475,7.3,7.3,7.4,6.9,7.5,269,2,Hollywood
700,"Sunset West Hotel, SureStay Collection by Best Western","7212 Sunset Blvd, Los Angeles, CA, 90046",34.09808,-118.3475,7.3,7.3,7.4,6.9,7.5,269,2,Hollywood
701,"Sunset West Hotel, SureStay Collection by Best Western","7212 Sunset Blvd, Los Angeles, CA, 90046",34.09808,-118.3475,7.3,7.3,7.4,6.9,7.5,299,4,Hollywood
702,"Sunset West Hotel, SureStay Collection by Best Western","7212 Sunset Blvd, Los Angeles, CA, 90046",34.09808,-118.3475,7.3,7.3,7.4,6.9,7.5,299,4,Hollywood
703,Quality Inn Near Hollywood Walk of Fame,"1520 N La Brea Avenue, Los Angeles, CA, 90028",34.09881,-118.3444,7.4,7.5,7,7.1,7.2,277,2,Hollywood
704,Quality Inn Near Hollywood Walk of Fame,"1520 N La Brea Avenue, Los Angeles, CA, 90028",34.09881,-118.3444,7.4,7.5,7,7.1,7.2,277,2,Hollywood
705,Quality Inn Near Hollywood Walk of Fame,"1520 N La Brea Avenue, Los Angeles, CA, 90028",34.09881,-118.3444,7.4,7.5,7,7.1,7.2,285,2,Hollywood
706,Quality Inn Near Hollywood Walk of Fame,"1520 N La Brea Avenue, Los Angeles, CA, 90028",34.09881,-118.3444,7.4,7.5,7,7.1,7.2,294,4,Hollywood
707,Quality Inn Near Hollywood Walk of Fame,"1520 N La Brea Avenue, Los Angeles, CA, 90028",34.09881,-118.3444,7.4,7.5,7,7.1,7.2,336,2,Hollywood
709,"Tilt Hotel Universal/Hollywood, Ascend Hotel Collection","3241 Cahuenga Blvd, Los Angeles, CA, 90068",34.1292,-118.3484,7.8,7.6,6.8,7.3,7.3,364,4,Hollywood Hills
710,"Tilt Hotel Universal/Hollywood, Ascend Hotel Collection","3241 Cahuenga Blvd, Los Angeles, CA, 90068",34.1292,-118.3484,7.8,7.6,6.8,7.3,7.3,335,2,Hollywood Hills
711,"Tilt Hotel Universal/Hollywood, Ascend Hotel Collection","3241 Cahuenga Blvd, Los Angeles, CA, 90068",34.1292,-118.3484,7.8,7.6,6.8,7.3,7.3,335,2,Hollywood Hills
712,"Tilt Hotel Universal/Hollywood, Ascend Hotel Collection","3241 Cahuenga Blvd, Los Angeles, CA, 90068",34.1292,-118.3484,7.8,7.6,6.8,7.3,7.3,352,2,Hollywood Hills
713,"Tilt Hotel Universal/Hollywood, Ascend Hotel Collection","3241 Cahuenga Blvd, Los Angeles, CA, 90068",34.1292,-118.3484,7.8,7.6,6.8,7.3,7.3,360,2,Hollywood Hills
714,"Tilt Hotel Universal/Hollywood, Ascend Hotel Collection","3241 Cahuenga Blvd, Los Angeles, CA, 90068",34.1292,-118.3484,7.8,7.6,6.8,7.3,7.3,437,6,Hollywood Hills
715,Historic City view   Suites,"1824  1u002F2 N. Broadway, Apt #5, Los Angeles, CA, 90031",34.071796,-118.221441,4.8,4.3,3.3,3.5,4.4,126,2,Lincoln Heights
716,Historic City view   Suites,"1824  1u002F2 N. Broadway, Apt #5, Los Angeles, CA, 90031",34.071796,-118.221441,4.8,4.3,3.3,3.5,4.4,126,2,Lincoln Heights
717,Comet Motel,"10808 Avalon Boulevard, Los Angeles, CA, 90061",33.93786,-118.2652,6.7,6.3,7.7,6,7.3,100,2,Green Meadows
718,Sofi Motel,"9512 S Western Ave, Los Angeles, CA, 90047",33.949442,-118.308775,6,7.3,5.5,6.3,6.7,111,2,Gramercy Park
721,Hometel Suites - In Los Angeles (Koreatown),"3160 W 8th St, Los Angeles, CA, 90005",34.05747,-118.2967,8.3,8.6,7.3,7.7,7.7,190,2,Koreatown
722,Hometel Suites - In Los Angeles (Koreatown),"3160 W 8th St, Los Angeles, CA, 90005",34.05747,-118.2967,8.3,8.6,7.3,7.7,7.7,203,3,Koreatown
723,Hometel Suites - In Los Angeles (Koreatown),"3160 W 8th St, Los Angeles, CA, 90005",34.05747,-118.2967,8.3,8.6,7.3,7.7,7.7,219,3,Koreatown
724,Hollywood Stars Inn - In Los Angeles (Hollywood),"5435 W Sunset Blvd, Los Angeles, CA, 90027",34.09813,-118.3083,6.8,6.7,6,6.1,6.2,149,2,East Hollywood
725,Hollywood Stars Inn - In Los Angeles (Hollywood),"5435 W Sunset Blvd, Los Angeles, CA, 90027",34.09813,-118.3083,6.8,6.7,6,6.1,6.2,149,2,East Hollywood
726,Best Western Plus Glendale,"2911 Colorado Boulevard, Los Angeles, CA, 90041",34.14279,-118.2282,8.3,8.3,7.2,7.8,7.6,189,2,Eagle Rock
727,Best Western Plus Glendale,"2911 Colorado Boulevard, Los Angeles, CA, 90041",34.14279,-118.2282,8.3,8.3,7.2,7.8,7.6,189,2,Eagle Rock
728,Best Western Plus Glendale,"2911 Colorado Boulevard, Los Angeles, CA, 90041",34.14279,-118.2282,8.3,8.3,7.2,7.8,7.6,219,4,Eagle Rock
729,Best Western Plus Glendale,"2911 Colorado Boulevard, Los Angeles, CA, 90041",34.14279,-118.2282,8.3,8.3,7.2,7.8,7.6,219,4,Eagle Rock
730,Best Western Plus Glendale,"2911 Colorado Boulevard, Los Angeles, CA, 90041",34.14279,-118.2282,8.3,8.3,7.2,7.8,7.6,239,2,Eagle Rock
731,Best Western Plus Glendale,"2911 Colorado Boulevard, Los Angeles, CA, 90041",34.14279,-118.2282,8.3,8.3,7.2,7.8,7.6,239,2,Eagle Rock
732,Boutique Hostel,"816 E 22nd St, Los Angeles, CA, 90011",34.024174,-118.258166,,,,,,26,2,Downtown
733,Boutique Hostel,"816 E 22nd St, Los Angeles, CA, 90011",34.024174,-118.258166,,,,,,26,6,Downtown
734,Boutique Hostel,"816 E 22nd St, Los Angeles, CA, 90011",34.024174,-118.258166,,,,,,28,3,Downtown
735,Boutique Hostel,"816 E 22nd St, Los Angeles, CA, 90011",34.024174,-118.258166,,,,,,28,3,Downtown
736,Boutique Hostel,"816 E 22nd St, Los Angeles, CA, 90011",34.024174,-118.258166,,,,,,28,6,Downtown
737,Rodeway Inn near Melrose Ave,"777 N. Vine St, Los Angeles, CA, 90038",34.08498,-118.3266,7.5,7.3,7.5,6.7,8.2,222,2,Hollywood
738,Rodeway Inn near Melrose Ave,"777 N. Vine St, Los Angeles, CA, 90038",34.08498,-118.3266,7.5,7.3,7.5,6.7,8.2,222,2,Hollywood
742,Travelodge Inn & Suites by Wyndham Bell Los Angeles Area,"6600 Atlantic Ave, Bell Gardens, CA, 90201",33.976017,-118.18694,7.7,8.2,7.2,7.7,7.3,133,2,Bell
743,Travelodge Inn & Suites by Wyndham Bell Los Angeles Area,"6600 Atlantic Ave, Bell Gardens, CA, 90201",33.976017,-118.18694,7.7,8.2,7.2,7.7,7.3,133,2,Bell
744,Travelodge Inn & Suites by Wyndham Bell Los Angeles Area,"6600 Atlantic Ave, Bell Gardens, CA, 90201",33.976017,-118.18694,7.7,8.2,7.2,7.7,7.3,143,2,Bell
745,Travelodge Inn & Suites by Wyndham Bell Los Angeles Area,"6600 Atlantic Ave, Bell Gardens, CA, 90201",33.976017,-118.18694,7.7,8.2,7.2,7.7,7.3,143,2,Bell
746,Travelodge Inn & Suites by Wyndham Bell Los Angeles Area,"6600 Atlantic Ave, Bell Gardens, CA, 90201",33.976017,-118.18694,7.7,8.2,7.2,7.7,7.3,152,4,Bell
747,Travelodge Inn & Suites by Wyndham Bell Los Angeles Area,"6600 Atlantic Ave, Bell Gardens, CA, 90201",33.976017,-118.18694,7.7,8.2,7.2,7.7,7.3,176,3,Bell
748,Travelodge Inn & Suites by Wyndham Bell Los Angeles Area,"6600 Atlantic Ave, Bell Gardens, CA, 90201",33.976017,-118.18694,7.7,8.2,7.2,7.7,7.3,209,3,Bell
749,Park Motel,"4151 S Figueroa St, Los Angeles, CA, 90037",34.0082,-118.2831,5.8,6.3,4.1,5.6,3.9,92,2,Vermont Square
750,Santa Fe Inn Los Angeles,"6340 Sante Fe Ave, Huntington Park, CA, 90255",33.982435,-118.230163,5.3,5.5,4.9,4.9,5,100,2,Huntington Park
751,Santa Fe Inn Los Angeles,"6340 Sante Fe Ave, Huntington Park, CA, 90255",33.982435,-118.230163,5.3,5.5,4.9,4.9,5,100,2,Huntington Park
752,Santa Fe Inn Los Angeles,"6340 Sante Fe Ave, Huntington Park, CA, 90255",33.982435,-118.230163,5.3,5.5,4.9,4.9,5,115,2,Huntington Park
753,Santa Fe Inn Los Angeles,"6340 Sante Fe Ave, Huntington Park, CA, 90255",33.982435,-118.230163,5.3,5.5,4.9,4.9,5,145,4,Huntington Park
754,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,419,2,Beverly Hills
755,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,429,2,Beverly Hills
756,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,449,2,Beverly Hills
757,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,449,2,Beverly Hills
758,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,459,2,Beverly Hills
759,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,509,2,Beverly Hills
760,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,529,2,Beverly Hills
761,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,549,2,Beverly Hills
762,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,839,2,Beverly Hills
763,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,889,2,Beverly Hills
764,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,889,4,Beverly Hills
765,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,1039,2,Beverly Hills
766,Mr. C Beverly Hills,"1224 Beverwil Dr, Los Angeles, CA, 90035",34.0554,-118.39891,8.9,8.6,7.8,8.5,7.8,1189,4,Beverly Hills
767,Hotel Xilo Glendale,"326 E Colorado Street, Glendale, CA, 91205",34.142622,-118.251426,7.9,8.3,7,7.5,7.3,219,2,Glendale
768,Hotel Xilo Glendale,"326 E Colorado Street, Glendale, CA, 91205",34.142622,-118.251426,7.9,8.3,7,7.5,7.3,229,2,Glendale
769,Hotel Xilo Glendale,"326 E Colorado Street, Glendale, CA, 91205",34.142622,-118.251426,7.9,8.3,7,7.5,7.3,239,4,Glendale
770,Hotel Xilo Glendale,"326 E Colorado Street, Glendale, CA, 91205",34.142622,-118.251426,7.9,8.3,7,7.5,7.3,249,4,Glendale
771,Hotel Xilo Glendale,"326 E Colorado Street, Glendale, CA, 91205",34.142622,-118.251426,7.9,8.3,7,7.5,7.3,274,2,Glendale
772,Hotel Xilo Glendale,"326 E Colorado Street, Glendale, CA, 91205",34.142622,-118.251426,7.9,8.3,7,7.5,7.3,289,2,Glendale
773,Glendale Hotel,"1510 E Colorado Street, Glendale, CA, 91205",34.142468,-118.231,8.7,8.5,8,8.4,8.3,198,2,Glendale
774,Glendale Hotel,"1510 E Colorado Street, Glendale, CA, 91205",34.142468,-118.231,8.7,8.5,8,8.4,8.3,231,2,Glendale
775,Glendale Hotel,"1510 E Colorado Street, Glendale, CA, 91205",34.142468,-118.231,8.7,8.5,8,8.4,8.3,231,2,Glendale
776,Glendale Hotel,"1510 E Colorado Street, Glendale, CA, 91205",34.142468,-118.231,8.7,8.5,8,8.4,8.3,231,2,Glendale
777,Glendale Hotel,"1510 E Colorado Street, Glendale, CA, 91205",34.142468,-118.231,8.7,8.5,8,8.4,8.3,248,2,Glendale
778,Glendale Hotel,"1510 E Colorado Street, Glendale, CA, 91205",34.142468,-118.231,8.7,8.5,8,8.4,8.3,248,2,Glendale
779,Glendale Hotel,"1510 E Colorado Street, Glendale, CA, 91205",34.142468,-118.231,8.7,8.5,8,8.4,8.3,248,2,Glendale
780,Glendale Hotel,"1510 E Colorado Street, Glendale, CA, 91205",34.142468,-118.231,8.7,8.5,8,8.4,8.3,248,4,Glendale
781,Crenshaw Inn Motel,"6303 Crenshaw Blvd., Los Angeles, CA, 90043",33.98294,-118.3314,5.4,6,3.9,4.9,3.8,113,4,Hyde Park
782,Crenshaw Inn Motel,"6303 Crenshaw Blvd., Los Angeles, CA, 90043",33.98294,-118.3314,5.4,6,3.9,4.9,3.8,112,2,Hyde Park
783,Glenridge Inn Glendale - Pasadena,"1437 E Colorado St, Glendale, CA, 91205",34.143168,-118.232583,7.8,7.9,7.1,7.5,7.8,166,2,Glendale
784,Glenridge Inn Glendale - Pasadena,"1437 E Colorado St, Glendale, CA, 91205",34.143168,-118.232583,7.8,7.9,7.1,7.5,7.8,190,2,Glendale
785,Glenridge Inn Glendale - Pasadena,"1437 E Colorado St, Glendale, CA, 91205",34.143168,-118.232583,7.8,7.9,7.1,7.5,7.8,190,2,Glendale
786,Glenridge Inn Glendale - Pasadena,"1437 E Colorado St, Glendale, CA, 91205",34.143168,-118.232583,7.8,7.9,7.1,7.5,7.8,204,2,Glendale
787,Glenridge Inn Glendale - Pasadena,"1437 E Colorado St, Glendale, CA, 91205",34.143168,-118.232583,7.8,7.9,7.1,7.5,7.8,204,4,Glendale
788,Glenridge Inn Glendale - Pasadena,"1437 E Colorado St, Glendale, CA, 91205",34.143168,-118.232583,7.8,7.9,7.1,7.5,7.8,204,4,Glendale
789,SureStay Hotel by Best Western Beverly Hills West LA,"7721 Beverly Blvd, Los Angeles, CA, 90036",34.07612,-118.3582,7.1,7.3,6.3,6.2,6.7,233,2,Fairfax
790,SureStay Hotel by Best Western Beverly Hills West LA,"7721 Beverly Blvd, Los Angeles, CA, 90036",34.07612,-118.3582,7.1,7.3,6.3,6.2,6.7,233,2,Fairfax
791,SureStay Hotel by Best Western Beverly Hills West LA,"7721 Beverly Blvd, Los Angeles, CA, 90036",34.07612,-118.3582,7.1,7.3,6.3,6.2,6.7,242,2,Fairfax
792,SureStay Hotel by Best Western Beverly Hills West LA,"7721 Beverly Blvd, Los Angeles, CA, 90036",34.07612,-118.3582,7.1,7.3,6.3,6.2,6.7,278,4,Fairfax
793,SureStay Hotel by Best Western Beverly Hills West LA,"7721 Beverly Blvd, Los Angeles, CA, 90036",34.07612,-118.3582,7.1,7.3,6.3,6.2,6.7,296,4,Fairfax
794,Chariot Inn,"1118 East. Colorado St, Glendale, CA, 91205",34.142587,-118.241066,8.2,8.4,7.5,7.8,7.9,170,2,Glendale
795,Chariot Inn,"1118 East. Colorado St, Glendale, CA, 91205",34.142587,-118.241066,8.2,8.4,7.5,7.8,7.9,190,2,Glendale
796,Chariot Inn,"1118 East. Colorado St, Glendale, CA, 91205",34.142587,-118.241066,8.2,8.4,7.5,7.8,7.9,190,2,Glendale
797,Chariot Inn,"1118 East. Colorado St, Glendale, CA, 91205",34.142587,-118.241066,8.2,8.4,7.5,7.8,7.9,210,4,Glendale
798,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,186,2,Alhambra
799,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,186,4,Alhambra
800,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,186,2,Alhambra
801,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,186,2,Alhambra
802,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,186,2,Alhambra
803,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,186,2,Alhambra
804,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,186,4,Alhambra
805,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,279,5,Alhambra
806,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,279,5,Alhambra
807,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,289,3,Alhambra
808,Courtyard by Marriott Los Angeles Monterey Park,"555 N ATLANTIC BLVD, Monterey Park, CA, 91754",34.068491,-118.134583,9.2,8.9,8.8,9.2,9,289,3,Alhambra
